YEAR,MONTH,STATE,TMAX,TMIN,PRCP,PRICE
2018,10,SOUTH DAKOTA,-0.1064897459922658,-0.023964133702690432,-0.691648700058799,-0.5000000000000001
2018,10,TENNESSEE,0.27273453649851176,0.345097093943765,-0.48308549612169394,-0.40000000000000013
2018,10,WISCONSIN,-0.09248963057029169,0.07823840112542885,-0.3891656596316576,-0.4424242424242426
2018,11,ILLINOIS,-0.3955966978253734,-0.1768503583728128,-0.6340748064612276,-0.4242424242424243
2018,11,INDIANA,-0.3565276676219346,-0.12576669619307276,-0.4668874735979406,-0.40909090909090917
2018,11,IOWA,-0.4954276965938187,-0.33685539134176196,-0.7689835996103538,-0.4363636363636365
2018,11,KANSAS,-0.2525099303750571,-0.1980592309880674,-0.856947388815309,-0.41515151515151505
2018,11,KENTUCKY,-0.1904865257031103,-0.033929559778450365,-0.24759468861440825,-0.35757575757575766
2018,11,MICHIGAN,-0.4973304609459901,-0.18665250570850378,-0.6804347015609793,-0.4545454545454546
2018,11,MINNESOTA,-0.5888445057764804,-0.40013501352720565,-0.8284052782149018,-0.4787878787878789
2018,11,MISSOURI,-0.2952157230006743,-0.17742021559365018,-0.677957352680634,-0.39393939393939403
2018,11,NEBRASKA,-0.37920252646366015,-0.33183939433587345,-0.8572594059021792,-0.42121212121212115
2018,11,OHIO,-0.38638166817363345,-0.13084388017900847,-0.36924620038225364,-0.4121212121212121
2018,11,OKLAHOMA,-0.08542853232415692,-0.15618903411369253,-0.9206234311822097,-0.27272727272727293
2018,11,SOUTH DAKOTA,-0.5265655327439536,-0.41140777062551065,-0.8489100218012052,-0.503030303030303
2018,11,TENNESSEE,-0.14150482025654043,-0.014986378383915692,-0.24637676204969594,-0.3151515151515152
2018,11,WISCONSIN,-0.5385648019865897,-0.28307149590652203,-0.7728012292620444,-0.4484848484848485
2018,12,ILLINOIS,-0.40905510720410543,-0.23110673171462215,-0.6269493956393237,-0.37575757575757573
2018,12,INDIANA,-0.37681417076731605,-0.18081541816521357,-0.6041927112237452,-0.34545454545454546
2018,12,IOWA,-0.5471683621605383,-0.3796128556465124,-0.7497344830725601,-0.40000000000000013
2018,12,KANSAS,-0.31163980678835795,-0.24723450361366267,-0.6787639880086337,-0.38181818181818183
2018,12,KENTUCKY,-0.23207954423024568,-0.05293642321077818,-0.34115791856174427,-0.3030303030303032
2018,12,MICHIGAN,-0.5277844624251893,-0.2569057716730915,-0.7713478975853953,-0.4181818181818182
2018,12,MINNESOTA,-0.6662094556403655,-0.44378928966813985,-0.8047053404748651,-0.43939393939393945
2018,12,MISSOURI,-0.3213181305120051,-0.19162707627233494,-0.5693027253942933,-0.3666666666666667
2018,12,NEBRASKA,-0.48263102937096786,-0.3677667917198062,-0.6280235780836758,-0.40909090909090917
2018,12,OHIO,-0.40403493722492895,-0.20622799654800505,-0.6285030114459693,-0.3666666666666667
2018,12,OKLAHOMA,-0.2025125241270499,-0.1944985739877089,-0.6864548409177418,-0.2969696969696971
2018,12,SOUTH DAKOTA,-0.6353034648992678,-0.49604111053026423,-0.8454383074064893,-0.4757575757575758
2018,12,TENNESSEE,-0.20163115170314166,-0.04165147851279867,-0.11949277142529735,-0.2969696969696971
2018,12,WISCONSIN,-0.5837731736871964,-0.35139048702642517,-0.7993955847079848,-0.4424242424242426
2019,1,ILLINOIS,-0.6223345205373652,-0.4828590647918068,-0.6302502312545083,-0.38181818181818183
2019,1,INDIANA,-0.5677427566688722,-0.41575420709757127,-0.5933724755408653,-0.3272727272727274
2019,1,IOWA,-0.7496352692064212,-0.6494236047926043,-0.8466637763369705,-0.40000000000000013
2019,1,KANSAS,-0.45996010894157824,-0.3563324032384792,-0.7968843482920134,-0.3727272727272728
2019,1,KENTUCKY,-0.3710588274446237,-0.20265793944098817,-0.4857848765022751,-0.30000000000000004
2019,1,MICHIGAN,-0.7485282617632785,-0.5906057262000742,-0.6938770344502174,-0.36969696969696964
2019,1,MINNESOTA,-0.8774667611729629,-0.7700446163453796,-0.9004315558997609,-0.4484848484848485
2019,1,MISSOURI,-0.479336611390111,-0.3330937723008197,-0.6478442955638952,-0.3484848484848486
2019,1,NEBRASKA,-0.6159149999514031,-0.5121307796014745,-0.913362285764346,-0.40000000000000013
2019,1,OHIO,-0.5987919354241972,-0.43700581898643576,-0.6227448826941048,-0.3484848484848486
2019,1,OKLAHOMA,-0.30450670660282486,-0.2713365709814668,-0.6564466158371642,-0.2848484848484849
2019,1,SOUTH DAKOTA,-0.8347532013898841,-0.7619882574418865,-0.9407714444857608,-0.4636363636363636
2019,1,TENNESSEE,-0.31419707743356123,-0.16910512128377866,-0.38462938887412457,-0.31212121212121224
2019,1,WISCONSIN,-0.82462907883584,-0.7021040334975132,-0.756035626453508,-0.4303030303030304
2019,2,ILLINOIS,-0.5285223524350157,-0.4067824476556333,-0.5756315752174015,-0.38181818181818183
2019,2,INDIANA,-0.4319939802016719,-0.29659963608229756,-0.42918140398533666,-0.31818181818181834
2019,2,IOWA,-0.8107013521263648,-0.762161676802058,-0.6930076055138242,-0.39393939393939403
2019,2,KANSAS,-0.492801445948018,-0.3819689076562666,-0.8019620976103992,-0.36363636363636376
2019,2,KENTUCKY,-0.16824449549524778,-0.06557097059691948,0.29202994467992505,-0.3424242424242425
2019,2,MICHIGAN,-0.6594399534200256,-0.5042780923088357,-0.6414221210737768,-0.3484848484848486
2019,2,MINNESOTA,-0.9552186572922247,-0.9175695946505595,-0.7088270002128504,-0.43333333333333335
2019,2,MISSOURI,-0.4153341869053144,-0.31785111159353696,-0.5683181455746833,-0.34545454545454546
2019,2,NEBRASKA,-0.7802287195126285,-0.6928219974476978,-0.7870397346796525,-0.3909090909090911
2019,2,OHIO,-0.45827986402788157,-0.3126722684842981,-0.4241409694185667,-0.3363636363636364
2019,2,OKLAHOMA,-0.2530251953697964,-0.18956355544084041,-0.8024853457863992,-0.2969696969696971
2019,2,SOUTH DAKOTA,-1.0,-0.907058581762902,-0.8463497816716938,-0.4545454545454546
2019,2,TENNESSEE,-0.08279695724851177,-0.012590679375753797,0.5382637740550293,-0.2787878787878788
2019,2,WISCONSIN,-0.7748966580746339,-0.715311640803622,-0.6226319394192645,-0.4181818181818182
2019,3,ILLINOIS,-0.30937675882077337,-0.2059739332458287,-0.5519095000479948,-0.3787878787878789
2019,3,INDIANA,-0.29261066740212793,-0.19136127746274031,-0.4964810497866443,-0.3303030303030303
2019,3,IOWA,-0.4497605412822726,-0.34228867054774165,-0.7387977812389294,-0.384848484848485
2019,3,KANSAS,-0.19701916169500583,-0.1346967557056485,-0.6634344756421915,-0.39393939393939403
2019,3,KENTUCKY,-0.11573199340373719,-0.06626366821790391,-0.5544464815664834,-0.28787878787878785
2019,3,MICHIGAN,-0.4639371453050546,-0.3859310325442716,-0.7335895349169481,-0.3666666666666667
2019,3,MINNESOTA,-0.5563615922347094,-0.45733040974545414,-0.7473067622275814,-0.41515151515151505
2019,3,MISSOURI,-0.20599160681197437,-0.11316468625751658,-0.49254496680077264,-0.3545454545454547
2019,3,NEBRASKA,-0.3844973631586567,-0.28989287641089734,-0.6520246253346489,-0.38181818181818183
2019,3,OHIO,-0.3095930669817025,-0.22049292645586635,-0.5384632493017871,-0.33333333333333326
2019,3,OKLAHOMA,-0.01990919569353944,-0.02806144456568356,-0.7410224992170626,-0.290909090909091
2019,3,SOUTH DAKOTA,-0.5493725152335962,-0.4432499820964288,-0.6234677620806828,-0.4545454545454546
2019,3,TENNESSEE,-0.05627772785185725,-0.05385961607854463,-0.5960914112900231,-0.3303030303030303
2019,3,WISCONSIN,-0.48630177811848785,-0.4347481842994752,-0.8376047998717857,-0.39393939393939403
2019,4,ILLINOIS,0.07944915942173325,0.1613780837804816,-0.42858153492957307,-0.39393939393939403
2019,4,INDIANA,0.08942951986783931,0.17249105565252484,-0.29699385367328646,-0.35151515151515156
2019,4,IOWA,0.035101733198966034,0.06108316657792234,-0.6018881953050588,-0.40303030303030307
2019,4,KANSAS,0.22255527748852189,0.2385655415783428,-0.610305900360988,-0.4121212121212121
2019,4,KENTUCKY,0.2669206928212019,0.29075029260730273,-0.3277332225268872,-0.3090909090909093
2019,4,MICHIGAN,-0.10099282161705725,-0.0072091469788359425,-0.5629085150860529,-0.37575757575757573
2019,4,MINNESOTA,-0.10140629530920664,0.012161186602307777,-0.5037237184948123,-0.4484848484848485
2019,4,MISSOURI,0.21183215953796264,0.2522557568359681,-0.5717615185255902,-0.3727272727272728
2019,4,NEBRASKA,0.1494706371774992,0.13232298618864063,-0.818239002077348,-0.40909090909090917
2019,4,OHIO,0.0759816413042873,0.14498611686011165,-0.36669134408673887,-0.36363636363636376
2019,4,OKLAHOMA,0.3271356081655923,0.3077512237554477,-0.618385436896959,-0.3212121212121213
2019,4,SOUTH DAKOTA,-0.08511993077594182,-0.000908536739205365,-0.4204871127455885,-0.4727272727272729
2019,4,TENNESSEE,0.30314360313777244,0.27783957704595497,-0.3590214447606257,-0.37575757575757573
2019,4,WISCONSIN,-0.11458606314466102,-0.00776555567084776,-0.5518494423017137,-0.4181818181818182
2019,5,ILLINOIS,0.28915742060790384,0.4396313415966022,-0.0021370261134259216,-0.36969696969696964
2019,5,INDIANA,0.3222590283338891,0.4631103198862928,-0.2677708175158021,-0.31212121212121224
2019,5,IOWA,0.1784229720734154,0.308146159033512,-0.01256564414648409,-0.3787878787878789
2019,5,KANSAS,0.30945152464791037,0.4794584444310146,0.7361797071592207,-0.38181818181818183
2019,5,KENTUCKY,0.4692316076775255,0.6171244905752149,-0.442971148649447,-0.2969696969696971
2019,5,MICHIGAN,0.13176220279381312,0.21802721214163434,-0.3949332523742337,-0.34545454545454546
2019,5,MINNESOTA,0.0942461497685031,0.2454440379937055,-0.2558643738544829,-0.40303030303030307
2019,5,MISSOURI,0.34544251764367917,0.5121372106724374,0.2776026706636814,-0.31818181818181834
2019,5,NEBRASKA,0.23062857442349416,0.36632860231926545,0.0389902076650106,-0.36969696969696964
2019,5,OHIO,0.30604189289825645,0.45236032350738953,-0.3346004119149879,-0.31818181818181834
2019,5,OKLAHOMA,0.4132765030174764,0.5615979748497687,1.0,-0.27575757575757587
2019,5,SOUTH DAKOTA,0.09378227397657413,0.22938128642289624,-0.22377286313042477,-0.4121212121212121
2019,5,TENNESSEE,0.4949418298251439,0.5949135099649348,-0.5805199421940561,-0.30606060606060614
2019,5,WISCONSIN,0.09015788743782482,0.22969591382911558,-0.34698067104362007,-0.40303030303030307
2019,6,ILLINOIS,0.504102028091662,0.6678955481488146,-0.3727915379164779,-0.2515151515151517
2019,6,INDIANA,0.487896714051259,0.6576855783080237,-0.2485973600950343,-0.16969696969696968
2019,6,IOWA,0.48482553858554545,0.6233998762518371,-0.5204130827286835,-0.26969696969696977
2019,6,KANSAS,0.5878733689831522,0.7195207699734228,-0.20096186553341122,-0.24242424242424243
2019,6,KENTUCKY,0.5575303813160272,0.7263975251244451,0.051160473254314276,-0.19696969696969702
2019,6,MICHIGAN,0.372337689695296,0.4724068596036969,-0.3837851292360813,-0.16060606060606086
2019,6,MINNESOTA,0.44242759284989563,0.590097241134321,-0.5075107678394004,-0.33333333333333326
2019,6,MISSOURI,0.5437098936757015,0.709830238688078,-0.2906412913196833,-0.24242424242424243
2019,6,NEBRASKA,0.5531745718883824,0.6763530119183015,-0.4685959004175726,-0.28181818181818175
2019,6,OHIO,0.48207803009943817,0.6500654731678536,-0.3605491563101747,-0.16969696969696968
2019,6,OKLAHOMA,0.6313806436298649,0.7598184717778081,-0.4346393335270555,-0.15454545454545454
2019,6,SOUTH DAKOTA,0.48835264058764183,0.5960145645965439,-0.5994630487161245,-0.3151515151515152
2019,6,TENNESSEE,0.5510608983144268,0.6954026594645699,0.09619483654844085,-0.18787878787878798
2019,6,WISCONSIN,0.3764335174932508,0.5047906211275285,-0.48933287850204865,-0.28787878787878785
2019,7,ILLINOIS,0.6651443865330805,0.8347616955018964,-0.6367465382865934,-0.19393939393939408
2019,7,INDIANA,0.6532038728904285,0.8119879440678892,-0.5586199993979718,-0.08787878787878811
2019,7,IOWA,0.618504531070481,0.7826684599339886,-0.5841139230321373,-0.2212121212121212
2019,7,KANSAS,0.6883580877028513,0.850495876843988,-0.634758344031546,-0.22727272727272751
2019,7,KENTUCKY,0.6871255357540157,0.859284870036091,-0.48282162629483816,-0.1333333333333333
2019,7,MICHIGAN,0.5709062422355321,0.6799141560777819,-0.6100009572892422,-0.10606060606060619
2019,7,MINNESOTA,0.5471587732414839,0.7495088373841596,-0.2945778996020212,-0.290909090909091
2019,7,MISSOURI,0.6677261871430981,0.8539119455626841,-0.47181325560229603,-0.18181818181818188
2019,7,NEBRASKA,0.6534310637284205,0.8209783765070491,-0.6579853043850106,-0.21818181818181825
2019,7,OHIO,0.6758037124560711,0.8198012425133149,-0.5024522907553826,-0.07575757575757591
2019,7,OKLAHOMA,0.7494175800054287,0.8659942738495412,-0.6101478009913481,-0.1454545454545455
2019,7,SOUTH DAKOTA,0.5579003093251741,0.7433573909948609,-0.31059668649060235,-0.25757575757575757
2019,7,TENNESSEE,0.6601763812199216,0.8232070103280967,-0.25827193737380516,-0.08484848484848517
2019,7,WISCONSIN,0.5675414564393705,0.7249172576238874,-0.3895230433047162,-0.26060606060606073
2019,8,ILLINOIS,0.5579743087623684,0.7094606866314747,-0.5385814069672118,-0.290909090909091
2019,8,INDIANA,0.5644846654066081,0.6994106996711665,-0.5811620631582992,-0.17272727272727306
2019,8,IOWA,0.4966191955366409,0.634977519533023,-0.5966526080039792,-0.28181818181818175
2019,8,KANSAS,0.6197966735698323,0.8311243886983553,0.2764918439898947,-0.3030303030303032
2019,8,KENTUCKY,0.6702489691970869,0.7925547388658275,-0.5711704108461056,-0.19090909090909092
2019,8,MICHIGAN,0.47483556245057723,0.540316135512408,-0.7065699912659175,-0.16060606060606086
2019,8,MINNESOTA,0.44683655798648403,0.6065478236985086,-0.6189583965327214,-0.3424242424242425
2019,8,MISSOURI,0.6053755007016356,0.8083201712664942,-0.2517057231729921,-0.23636363636363655
2019,8,NEBRASKA,0.5447640477320724,0.7433031670884499,-0.46921773531497213,-0.3151515151515152
2019,8,OHIO,0.5631959512261498,0.6954946692993558,-0.5865828430168012,-0.1636363636363638
2019,8,OKLAHOMA,0.7109011950658112,0.8977684177952379,0.21156932828477304,-0.23636363636363655
2019,8,SOUTH DAKOTA,0.44973803697422887,0.6131881669577597,-0.6875208485452047,-0.3242424242424242
2019,8,TENNESSEE,0.6553818822107796,0.7786427655563226,-0.43744241570976505,-0.24848484848484875
2019,8,WISCONSIN,0.44182288618467347,0.5794076930590859,-0.5456757424402956,-0.28787878787878785
2019,9,ILLINOIS,0.524416346741147,0.6695568884678542,-0.26184300658242343,-0.3242424242424242
2019,9,INDIANA,0.5470616280806789,0.6453030175960712,-0.7151873187323725,-0.26666666666666683
2019,9,IOWA,0.45217510776437064,0.6039462162626308,-0.22461974543831875,-0.33939393939393936
2019,9,KANSAS,0.6233409564582758,0.7862882899370979,-0.5462607141250757,-0.3242424242424242
2019,9,KENTUCKY,0.7174447301563182,0.7086890807072496,-0.9669059799836919,-0.28787878787878785
2019,9,MICHIGAN,0.34158717592651433,0.5050145777323348,-0.30759517083991517,-0.2393939393939395
2019,9,MINNESOTA,0.358090553915859,0.5370984097555811,-0.23789300772208,-0.384848484848485
2019,9,MISSOURI,0.6202244543971075,0.7620624324632063,-0.5590027446215597,-0.33333333333333326
2019,9,NEBRASKA,0.5496520958182339,0.6730352542071135,-0.37066714786708255,-0.33939393939393936
2019,9,OHIO,0.5461373720029631,0.6145330840373975,-0.7686088562810839,-0.2212121212121212
2019,9,OKLAHOMA,0.7075560388207064,0.8438221515997483,-0.2310614997199648,-0.3189393939393941
2019,9,SOUTH DAKOTA,0.3762725140361688,0.5295651519910084,-0.26570278435123207,-0.384848484848485
2019,9,TENNESSEE,0.7090075907405514,0.6515512649637744,-0.9519598471897699,-0.3030303030303032
2019,9,WISCONSIN,0.32726918235074676,0.5320573483301005,-0.10661974065439184,-0.3484848484848486
2019,10,ILLINOIS,0.10601108185476726,0.20269092216102885,-0.39544545434909095,-0.3242424242424242
2019,10,INDIANA,0.18791146184367213,0.2530820050703892,-0.48400717436586504,-0.2515151515151517
2019,10,IOWA,-0.03632106440692706,0.05241174137134426,-0.4135908632913329,-0.31818181818181834
2019,10,KANSAS,0.12303496931019764,0.17494000694433015,-0.6351798064827796,-0.3272727272727274
2019,10,KENTUCKY,0.32530795053813955,0.33271778410669123,-0.21940143536119894,-0.24242424242424243
2019,10,MICHIGAN,-0.028200828555429713,0.1305359529702565,-0.29350921486283543,-0.26060606060606073
2019,10,MINNESOTA,-0.13827505580314692,0.03358984904813385,-0.4693306060609157,-0.3666666666666667
2019,10,MISSOURI,0.13179113215498717,0.21572957950022187,-0.3720716205984641,-0.3212121212121213
2019,10,NEBRASKA,0.016336755105593515,0.0670498334568049,-0.5276489613641958,-0.31818181818181834
2019,10,OHIO,0.21155236198141703,0.2514155598068015,-0.6624295501963375,-0.21212121212121238
2019,10,OKLAHOMA,0.25043167615184403,0.24541115959831278,-0.635549542568865,-0.3643939393939395
2019,10,SOUTH DAKOTA,-0.1502483551566267,-0.015845723372954416,-0.6863174088903025,-0.3303030303030303
2019,10,TENNESSEE,0.35189566692856056,0.32947850799000106,-0.21913332806597563,-0.30000000000000004
2019,10,WISCONSIN,-0.07684592527234901,0.0945921100786839,-0.33022543115266656,-0.3272727272727274
2019,11,ILLINOIS,-0.34073590500423145,-0.20864619195942435,-0.7092556782367929,-0.35757575757575766
2019,11,INDIANA,-0.31661630435799015,-0.17868328916068127,-0.6718580173292326,-0.2787878787878788
2019,11,IOWA,-0.41820302560639333,-0.2977168745680109,-0.8015464296763195,-0.36363636363636376
2019,11,KANSAS,-0.14918535860994547,-0.16660140330957146,-0.8594342389015391,-0.38181818181818183
2019,11,KENTUCKY,-0.1592750124051926,-0.11014145443321961,-0.35214428305324497,-0.26666666666666683
2019,11,MICHIGAN,-0.46441141123820234,-0.23615578559928166,-0.6510934625706467,-0.29393939393939394
2019,11,MINNESOTA,-0.534242746244112,-0.32021354606090413,-0.7859164112930656,-0.4121212121212121
2019,11,MISSOURI,-0.19061289621167532,-0.14844800220492105,-0.6728519233824244,-0.3242424242424242
2019,11,NEBRASKA,-0.26772447613261213,-0.24285431715094524,-0.8855726914704166,-0.36363636363636376
2019,11,OHIO,-0.30764252214400717,-0.17888638201727786,-0.7696482502301437,-0.23636363636363655
2019,11,OKLAHOMA,-0.004992793042779553,-0.11495813296880092,-0.7779411530724927,-0.3500000000000001
2019,11,SOUTH DAKOTA,-0.45945436336542134,-0.3427324423982038,-0.8655103374711145,-0.384848484848485
2019,11,TENNESSEE,-0.09371451269849507,-0.11948927662906692,-0.2919946484704762,-0.29393939393939394
2019,11,WISCONSIN,-0.5210971258478604,-0.28888893380172054,-0.7292498849906597,-0.40000000000000013
2019,12,ILLINOIS,-0.3526152349034924,-0.23263554791358407,-0.7846661793159067,-0.3363636363636364
2019,12,INDIANA,-0.3212273065669726,-0.19514737997153878,-0.613744873678923,-0.25454545454545463
2019,12,IOWA,-0.48780961900368913,-0.38481389516830833,-0.8499156547188584,-0.34545454545454546
2019,12,KANSAS,-0.25399757756526825,-0.21687496005050752,-0.8293958468061964,-0.384848484848485
2019,12,KENTUCKY,-0.16794255527795426,-0.047071403158004455,-0.31656315923143197,-0.2333333333333334
2019,12,MICHIGAN,-0.5038028244235919,-0.2696265127133485,-0.6061216289627576,-0.30000000000000004
2019,12,MINNESOTA,-0.683541998834333,-0.5344765237101008,-0.8378023202672764,-0.40303030303030307
2019,12,MISSOURI,-0.2456288808203016,-0.16623146695539545,-0.8122258255398502,-0.2969696969696971
2019,12,NEBRASKA,-0.40987138576466875,-0.3407019681347762,-0.7861876894298396,-0.3545454545454547
2019,12,OHIO,-0.3395383719615325,-0.20624331058987297,-0.6530393516566126,-0.21515151515151532
2019,12,OKLAHOMA,-0.10435830737230911,-0.14928470385591353,-0.9065891790097049,-0.33257575757575775
